"CIK","Date","Score","Year"
"25598","1995-01-10","-0.0018140589569160999","1995"
"809844","1995-01-30","0.0","1995"
"928422","1995-02-13","0.0011961722488038277","1995"
"883202","1995-02-15","-0.002967359050445104","1995"
"854157","1995-03-03","0.005412719891745603","1995"
"859687","1995-03-06","0.001466275659824047","1995"
"350071","1995-03-27","-0.002079500919779253","1995"
"835402","1995-03-29","-0.00566019511252777","1995"
"52466","1995-03-31","-0.0002536011361330899","1995"
"73902","1995-03-31","-0.0024155207879889722","1995"
"725549","1995-04-24","-0.004596346493812611","1995"
"774352","1995-04-24","-0.011407693877352715","1995"
"825759","1995-05-01","0.0","1995"
"276550","1995-05-03","0.0","1995"
"201499","1995-05-18","-0.0007437709185570844","1995"
"71516","1995-05-30","0.0","1995"
"747576","1995-06-02","-0.0028416600581549034","1995"
"918992","1995-06-08","0.00523168908819133","1995"
"932101","1995-06-23","-0.00287478944413251","1995"
"202131","1995-06-29","-0.0031746031746031746","1995"
"18734","1995-07-24","-0.008277109271753496","1995"
"88205","1995-07-27","-0.005013747371825974","1995"
"79282","1995-08-04","-0.0006257822277847309","1995"
"60527","1995-08-08","-0.0038311482900425294","1995"
"810999","1995-08-10","-0.013398294762484775","1995"
"351116","1995-08-11","-0.0036709494410145167","1995"
"726735","1995-08-23","0.0003181673560292714","1995"
"780127","1995-09-08","-0.001815222834251377","1995"
"850506","1995-09-11","-0.005338078291814947","1995"
"881329","1995-09-15","-0.0007844675426554226","1995"
"771641","1995-10-13","-0.014343434343434344","1995"
"895629","1995-10-24","-0.005662294923292842","1995"
"925692","1995-10-25","-0.0025222354971458916","1995"
"908996","1995-11-01","0.0","1995"
"725806","1995-11-13","-0.0069359445124439","1995"
"818033","1995-11-13","0.0023228803716608595","1995"
"802524","1995-11-14","-0.006942781900885803","1995"
"778108","1995-11-29","0.003790330036054359","1995"
"716407","1995-12-01","-0.01282051282051282","1995"
"45941","1995-12-20","0.0","1995"
"781165","1996-01-17","0.002840909090909091","1996"
"803719","1996-01-17","-0.004931810175632832","1996"
"792570","1996-02-13","0.0025157232704402514","1996"
"864047","1996-02-13","0.005774783445620789","1996"
"912938","1996-02-13","0.006150061500615006","1996"
"9984","1996-02-15","0.002150537634408602","1996"
"355916","1996-02-29","0.0011826981593542239","1996"
"1010324","1996-03-13","-0.003658288733825622","1996"
"277948","1996-03-14","-0.0013613745188245235","1996"
"812094","1996-03-28","-0.0027276860130322775","1996"
"888958","1996-04-23","0.0004012841091492777","1996"
"354472","1996-05-09","0.0006541000178390914","1996"
"727920","1996-05-13","-0.002275627904736677","1996"
"793604","1996-05-14","-0.0028200789622109417","1996"
"759828","1996-05-24","0.0017482517482517483","1996"
"860451","1996-05-24","-0.0005768476430005307","1996"
"892893","1996-06-05","0.0023455824863174357","1996"
"789132","1996-06-06","-0.001382063882063882","1996"
"883032","1996-06-20","-0.002531645569620253","1996"
"53117","1996-06-28","-0.0005601456378658452","1996"
"721176","1996-07-12","-0.0032007555882044287","1996"
"65100","1996-07-23","-0.007042253521126761","1996"
"1014693","1996-07-26","0.0024330900243309003","1996"
"853022","1996-07-26","-0.002793296089385475","1996"
"773723","1996-07-29","-0.0001463057790782736","1996"
"908186","1996-08-14","-0.0006806920897247155","1996"
"811142","1996-08-26","0.003914550945084442","1996"
"1000736","1996-08-30","-0.0056260630642417896","1996"
"885390","1996-09-12","-0.006149399229199728","1996"
"920547","1996-09-17","0.0034377892370752346","1996"
"14343","1996-10-03","0.0019218449711723255","1996"
"948069","1996-10-03","-0.0003547231385903302","1996"
"84636","1996-10-04","-0.00254323499491353","1996"
"926332","1996-10-10","-0.001081081081081081","1996"
"1026247","1996-11-12","-0.004651162790697674","1996"
"44524","1996-11-14","-0.0012171372930866603","1996"
"354761","1996-11-18","-0.009521142537104453","1996"
"885638","1996-11-20","0.00878048780487805","1996"
"796299","1996-12-27","0.002680965147453083","1996"
"1029814","1996-12-30","0.0038022813688212928","1996"
"65384","1997-01-13","-0.003558919896056943","1997"
"928234","1997-01-21","-0.006905080902813563","1997"
"1016439","1997-02-03","-0.005922165820642978","1997"
"912462","1997-02-05","0.008482563619227144","1997"
"315066","1997-02-10","-0.0015105740181268882","1997"
"900475","1997-02-21","-0.0007474639615589962","1997"
"67590","1997-02-25","-0.004036326942482341","1997"
"1031623","1997-03-07","-0.011539204874887734","1997"
"853158","1997-03-10","-0.0056179775280898875","1997"
"1030245","1997-03-31","-0.008968609865470852","1997"
"1030881","1997-04-16","0.0","1997"
"832483","1997-04-29","-0.013131976362442548","1997"
"909010","1997-05-05","-0.001915629034273102","1997"
"824088","1997-05-09","0.0018162005085361425","1997"
"927807","1997-05-12","0.00851063829787234","1997"
"731269","1997-05-15","0.002840909090909091","1997"
"795422","1997-05-30","0.002454590083456063","1997"
"882748","1997-06-03","0.0005168492867479843","1997"
"881887","1997-06-09","0.001638001638001638","1997"
"825433","1997-06-19","-0.006272926569859565","1997"
"1000579","1997-07-03","-0.008107560299979732","1997"
"36548","1997-07-14","0.0007860605266605528","1997"
"822977","1997-07-31","0.0","1997"
"912766","1997-07-31","0.0013097576948264572","1997"
"935814","1997-08-05","0.0","1997"
"1040482","1997-08-15","-0.0011682242990654205","1997"
"895430","1997-08-18","0.005376344086021506","1997"
"763852","1997-08-29","0.00012858428700012858","1997"
"1003477","1997-09-15","-0.004282655246252677","1997"
"20405","1997-09-16","-0.003048780487804878","1997"
"778709","1997-10-03","-0.0004310344827586207","1997"
"314661","1997-10-07","0.0073964497041420114","1997"
"880797","1997-10-15","-0.001404413872169676","1997"
"842013","1997-10-20","-0.003451426251142016","1997"
"883095","1997-10-30","-0.0036900369003690036","1997"
"847319","1997-11-05","-0.005673027333677153","1997"
"897391","1997-11-20","-0.0065760220916898735","1997"
"320193","1997-12-11","-0.009591225049422869","1997"
"764624","1997-12-11","-0.0025269317728421332","1997"
"745933","1997-12-23","-0.003527336860670194","1997"
"1750","1998-01-08","0.0006397952655150352","1998"
"55627","1998-01-09","0.00022822365918600228","1998"
"38777","1998-01-22","-0.0006025911419102139","1998"
"1027401","1998-01-28","0.0","1998"
"883622","1998-01-29","-0.0008480473166913108","1998"
"845379","1998-01-30","-0.0023652644027707384","1998"
"1052637","1998-02-06","-0.002035465958867304","1998"
"354204","1998-02-10","0.005221932114882507","1998"
"8947","1998-02-10","0.0","1998"
"798172","1998-02-23","0.003995360226833355","1998"
"932101","1998-04-09","0.0","1998"
"1006384","1998-04-10","0.00036859565057132326","1998"
"844618","1998-04-14","-0.003305785123966942","1998"
"910606","1998-04-15","0.00091000091000091","1998"
"879101","1998-04-23","-0.002548703676578292","1998"
"710752","1998-05-11","-0.00028145229383619476","1998"
"1062795","1998-06-01","0.0017123287671232876","1998"
"945699","1998-06-09","-0.013310230763172403","1998"
"1060348","1998-06-23","-0.0049451293862620245","1998"
"879575","1998-06-26","0.006584043377226956","1998"
"863441","1998-07-07","0.0007271669575334497","1998"
"1038243","1998-07-09","0.007658643326039387","1998"
"732812","1998-07-09","0.007534983853606028","1998"
"884142","1998-07-17","-0.0007253735673872045","1998"
"897800","1998-07-28","0.0009699321047526673","1998"
"724201","1998-08-05","0.0","1998"
"1060561","1998-08-12","-0.0014446357784275428","1998"
"1026816","1998-08-19","-0.0011534025374855825","1998"
"780513","1998-09-23","-0.003169572107765452","1998"
"46967","1998-09-24","-0.005176911788684168","1998"
"808064","1998-10-08","0.0017196904557179708","1998"
"712534","1998-11-02","0.008445945945945946","1998"
"811156","1998-11-06","-0.005024003572624763","1998"
"916802","1998-11-10","-0.010121457489878543","1998"
"1024310","1998-11-20","-0.001692047377326565","1998"
"896938","1998-11-23","-0.005472785556496753","1998"
"1032903","1998-12-01","0.0","1998"
"1018848","1998-12-10","-0.0049762007788836","1998"
"901175","1998-12-29","-0.009479318469689335","1998"
"1008990","1998-12-30","-0.010139416983523447","1998"
"781805","1999-01-22","9.384384384384384e-05","1999"
"896493","1999-02-05","0.007407407407407408","1999"
"753568","1999-02-11","0.0","1999"
"1018042","1999-02-12","-0.0005945303210463733","1999"
"1036288","1999-02-12","0.0015987210231814548","1999"
"887730","1999-02-12","0.0007199424046076314","1999"
"783194","1999-02-16","0.0012300123001230013","1999"
"748691","1999-03-02","0.0015429122468659595","1999"
"949953","1999-03-18","0.0026338893766461808","1999"
"854694","1999-03-23","0.01214040643969385","1999"
"106498","1999-04-09","0.005582137161084529","1999"
"355947","1999-04-21","-0.009097270818754374","1999"
"723204","1999-05-04","0.0001152604887044721","1999"
"906762","1999-05-07","-0.0037678371011704345","1999"
"789881","1999-05-13","0.003838771593090211","1999"
"1035700","1999-05-14","-0.012618296529968454","1999"
"105016","1999-05-17","-0.005066789497927222","1999"
"40023","1999-05-17","-0.0022346368715083797","1999"
"2070","1999-06-23","0.0038412291933418692","1999"
"310433","1999-06-30","0.002766506824050166","1999"
"904369","1999-07-08","0.008605851979345954","1999"
"1084497","1999-07-21","-0.000946969696969697","1999"
"67698","1999-07-28","0.0","1999"
"1085098","1999-07-30","0.0","1999"
"737572","1999-08-09","-0.005239520958083832","1999"
"928753","1999-08-13","-0.0013972404501110308","1999"
"78716","1999-08-17","-0.004783709529709638","1999"
"1092906","1999-08-19","-0.007696323616093232","1999"
"914231","1999-09-07","0.011078491109510884","1999"
"927151","1999-09-30","-0.0024449877750611247","1999"
"807985","1999-10-06","0.004181184668989547","1999"
"700844","1999-10-07","0.0","1999"
"1040956","1999-10-08","0.008944543828264758","1999"
"873803","1999-10-29","-0.0029308323563892145","1999"
"1011570","1999-11-05","-0.007429474487293601","1999"
"853456","1999-11-12","-0.007256062631277449","1999"
"860413","1999-11-12","-0.004788354721317755","1999"
"1034588","1999-11-29","0.010652463382157125","1999"
"915324","1999-12-20","-0.00030873726458783575","1999"
"880859","1999-12-21","0.004987531172069825","1999"
"1068689","2000-01-04","-0.002947107181634869","2000"
"836102","2000-01-10","0.0016313213703099511","2000"
"16972","2000-02-02","0.006720430107526882","2000"
"913364","2000-02-11","0.0017271157167530224","2000"
"908701","2000-02-14","0.0012626262626262627","2000"
"1081182","2000-02-22","0.002785515320334262","2000"
"70415","2000-03-27","0.008169934640522876","2000"
"1094831","2000-03-29","-0.008132964512849611","2000"
"899051","2000-03-29","-0.001358695652173913","2000"
"1104192","2000-03-30","-0.00848836122277274","2000"
"904817","2000-04-04","0.0","2000"
"1010422","2000-04-17","0.0030534351145038168","2000"
"908652","2000-04-27","-0.0012062726176115801","2000"
"925737","2000-05-01","-0.0029151119402985076","2000"
"864047","2000-05-09","0.0044444444444444444","2000"
"1105793","2000-05-15","0.0","2000"
"776008","2000-05-15","-0.003436426116838488","2000"
"1019651","2000-06-08","0.0012651821862348178","2000"
"1093876","2000-06-27","-0.0057570523891767415","2000"
"1058297","2000-06-29","-0.001658374792703151","2000"
"1001718","2000-07-17","0.0","2000"
"78814","2000-07-21","0.004684838160136286","2000"
"872825","2000-07-25","0.0031071283829423157","2000"
"1045944","2000-08-09","-0.0034229828850855745","2000"
"1047644","2000-08-11","0.0","2000"
"719754","2000-08-23","-0.00776778413736713","2000"
"1000301","2000-08-25","-0.005063291139240506","2000"
"1110738","2000-08-25","0.0027100271002710027","2000"
"225604","2000-09-05","0.0043891733723482075","2000"
"894544","2000-09-08","-0.0022251891410769915","2000"
"1052671","2000-10-13","-0.003405773597145637","2000"
"1089613","2000-10-23","-0.007751157640426817","2000"
"1017797","2000-11-01","0.003401360544217687","2000"
"912027","2000-11-14","-0.006874539651362632","2000"
"909413","2000-11-22","-0.0003933910306845004","2000"
"4123","2000-11-28","-0.006165828330358592","2000"
"882917","2000-11-28","-0.003992015968063872","2000"
"944868","2000-12-21","0.007279344858962694","2000"
"1103214","2000-12-22","-0.004026845637583893","2000"
"884124","2000-12-27","-0.004293198796934123","2000"
"880859","2001-01-10","0.0008441668073611346","2001"
"1092310","2001-01-11","-0.01056117425937528","2001"
"916095","2001-01-16","-0.005605979711692472","2001"
"92122","2001-01-30","0.0","2001"
"945771","2001-02-08","0.006243496357960458","2001"
"740670","2001-02-12","0.002834868887313962","2001"
"1100969","2001-02-14","0.006416131989000917","2001"
"881299","2001-02-15","-0.0014619883040935672","2001"
"868648","2001-02-20","0.00042154073137316893","2001"
"41133","2001-03-01","-0.0061433447098976105","2001"
"1024519","2001-04-09","0.008839779005524863","2001"
"934739","2001-04-09","-0.004747344705503701","2001"
"109907","2001-04-11","0.0007337409672040022","2001"
"1071877","2001-04-24","0.0010362694300518134","2001"
"5529","2001-04-27","-0.00904295403165034","2001"
"880366","2001-05-03","0.0049504950495049506","2001"
"1092213","2001-05-08","-0.003942014242115971","2001"
"1127127","2001-05-15","-0.004461325134141195","2001"
"887164","2001-05-25","-0.004348248292530292","2001"
"855585","2001-05-29","-0.005865767081214441","2001"
"1038339","2001-07-05","-0.0017346053772766695","2001"
"1090644","2001-07-24","-0.0004852822978116801","2001"
"1051829","2001-08-09","0.0004060089321965083","2001"
"1096132","2001-08-13","-0.013888888888888888","2001"
"885067","2001-08-14","-0.00954541158680654","2001"
"917523","2001-08-14","-0.007627615881087424","2001"
"106498","2001-08-29","0.01811637672465507","2001"
"1145502","2001-09-14","-0.004813032210292484","2001"
"811713","2001-09-27","0.0010122356200387135","2001"
"1126087","2001-09-28","-0.0038022813688212928","2001"
"701345","2001-10-04","-0.0032258064516129032","2001"
"825313","2001-10-11","0.019653179190751446","2001"
"1089021","2001-10-29","-0.0037513397642015005","2001"
"944868","2001-10-31","-0.001718213058419244","2001"
"708950","2001-11-01","-0.005804655570692412","2001"
"55234","2001-11-13","-0.006111289803795433","2001"
"802206","2001-11-14","-0.010420686993438826","2001"
"40023","2001-11-15","-0.014952307295694767","2001"
"919808","2001-12-06","-0.0006343165239454488","2001"
"909157","2001-12-10","0.0","2001"
"1032991","2002-02-13","0.0","2002"
"1055944","2002-02-13","0.0","2002"
"1105087","2002-02-14","0.003909304143862392","2002"
"72971","2002-02-14","0.0020964360587002098","2002"
"1106950","2002-02-15","0.0015860428231562252","2002"
"1029740","2002-02-19","-0.0015132540179503234","2002"
"1059570","2002-03-04","0.0","2002"
"1128261","2002-03-06","0.0","2002"
"317340","2002-03-26","-0.008130081300813009","2002"
"354963","2002-03-28","0.0017874120555238639","2002"
"1013138","2002-04-15","0.0007883326763894363","2002"
"1162525","2002-04-25","0.0","2002"
"1138117","2002-04-30","-0.002941220681741884","2002"
"65100","2002-05-03","-0.007732544916988856","2002"
"829549","2002-05-14","-0.007053562993985578","2002"
"1045309","2002-05-15","-0.015046296296296295","2002"
"318870","2002-05-17","-0.004594180704441042","2002"
"926660","2002-06-04","-0.0069857453035023125","2002"
"1055087","2002-06-05","-0.0009514747859181732","2002"
"1175901","2002-06-28","-0.0007451564828614009","2002"
"1101128","2002-07-16","0.0","2002"
"828529","2002-07-29","-0.009900990099009901","2002"
"815018","2002-07-30","-0.00019805902158843335","2002"
"1179228","2002-08-05","0.002207505518763797","2002"
"1143306","2002-08-09","0.0","2002"
"846815","2002-08-15","0.0060465116279069765","2002"
"711201","2002-08-26","0.0","2002"
"1184915","2002-08-30","0.0","2002"
"854460","2002-09-24","-0.012588071624108065","2002"
"1075370","2002-09-27","-0.00569002071844062","2002"
"814898","2002-10-03","0.004830917874396135","2002"
"318259","2002-10-04","-0.010112762551285528","2002"
"88175","2002-10-09","-0.005181921467564497","2002"
"1111630","2002-10-25","0.0","2002"
"906790","2002-11-01","0.0030120481927710845","2002"
"1193257","2002-11-05","0.00404040404040404","2002"
"868267","2002-11-12","0.0069498069498069494","2002"
"1040261","2002-11-14","-0.004617604617604618","2002"
"804055","2002-12-03","0.014367816091954023","2002"
"1186183","2002-12-19","-0.0012594458438287153","2002"
"732712","2003-01-06","0.005997001499250375","2003"
"1047918","2003-01-28","-0.00186219739292365","2003"
"83612","2003-02-04","0.0061068702290076335","2003"
"9015","2003-02-10","0.0048250904704463205","2003"
"1014736","2003-02-12","8.700948403375968e-05","2003"
"1027745","2003-02-14","0.006964457252641691","2003"
"1025738","2003-03-28","0.0038461538461538464","2003"
"1104518","2003-03-28","-0.0014124293785310734","2003"
"1108348","2003-03-28","-0.005951532994602466","2003"
"1185255","2003-03-28","0.012145748987854251","2003"
"1129787","2003-04-09","0.0","2003"
"1055024","2003-04-10","0.017127799736495388","2003"
"42888","2003-04-17","0.004079254079254079","2003"
"1213036","2003-04-25","0.003416856492027335","2003"
"313212","2003-04-30","-0.002603603355580639","2003"
"1156390","2003-05-15","-0.0046875","2003"
"798941","2003-05-19","0.011494252873563218","2003"
"80424","2003-05-29","0.0","2003"
"1228929","2003-06-04","-0.011941848390446522","2003"
"1119639","2003-06-24","-0.008277029945914189","2003"
"792449","2003-07-21","0.0","2003"
"1030471","2003-07-28","0.0","2003"
"1045632","2003-08-06","-0.003275271698675004","2003"
"1084721","2003-08-18","0.010362694300518135","2003"
"1231518","2003-08-20","-0.005376344086021506","2003"
"914329","2003-08-29","0.0","2003"
"1217640","2003-09-09","0.005319148936170213","2003"
"1182041","2003-09-18","-0.012145748987854251","2003"
"885672","2003-09-24","-0.00691699604743083","2003"
"110740","2003-09-26","-0.007910656119125175","2003"
"1222496","2003-10-03","0.009615384615384616","2003"
"878720","2003-11-10","0.0025157232704402514","2003"
"1189664","2003-11-14","0.011363636363636364","2003"
"749254","2003-11-20","0.0","2003"
"1223048","2003-11-26","0.0","2003"
"1229909","2003-11-28","-0.009845288326300985","2003"
"1059579","2003-12-05","0.005582137161084529","2003"
"832412","2003-12-08","-0.001006036217303823","2003"
"1243519","2003-12-09","0.0","2003"
"1209399","2003-12-11","0.0","2003"
"1049371","2004-01-05","-0.0056179775280898875","2004"
"835729","2004-01-13","0.0","2004"
"1102609","2004-01-30","0.0","2004"
"354204","2004-02-06","0.0","2004"
"78066","2004-02-06","0.011560693641618497","2004"
"1194555","2004-02-10","0.0","2004"
"1106111","2004-02-13","-0.0006770480704129993","2004"
"1037652","2004-03-16","0.0","2004"
"1032442","2004-03-29","0.0015600624024961","2004"
"1118488","2004-03-30","-0.009231071393498968","2004"
"1103406","2004-04-14","0.0036496350364963502","2004"
"1061692","2004-05-07","0.002976190476190476","2004"
"1156039","2004-05-19","0.0","2004"
"1111711","2004-05-24","-0.007751937984496124","2004"
"1132125","2004-05-26","0.0","2004"
"1187310","2004-05-27","0.0","2004"
"930548","2004-06-04","0.0","2004"
"751799","2004-06-21","0.0014727540500736377","2004"
"1046232","2004-06-29","-0.0011290504685559444","2004"
"1206585","2004-06-30","-0.006329113924050633","2004"
"1023025","2004-07-15","0.0012062726176115801","2004"
"351231","2004-08-03","0.0","2004"
"853285","2004-08-09","-0.011627906976744186","2004"
"1163165","2004-08-16","0.0","2004"
"928592","2004-08-16","0.011235955056179775","2004"
"930368","2004-08-17","0.0","2004"
"1240204","2004-08-24","0.0","2004"
"1048710","2004-08-27","-0.0014740203906154035","2004"
"1180138","2004-09-01","0.0","2004"
"1215854","2004-09-15","0.0","2004"
"787836","2004-10-06","-0.006818181818181818","2004"
"903064","2004-10-12","0.007009345794392523","2004"
"1060386","2004-11-09","-0.003159003159003159","2004"
"1054659","2004-11-12","-0.0036278619800064497","2004"
"1189130","2004-12-03","0.0","2004"
"1233067","2004-12-03","0.0","2004"
"920148","2004-12-03","0.006993006993006993","2004"
"95304","2004-12-03","0.005847953216374269","2004"
"1091171","2004-12-09","0.0","2004"
"1310269","2004-12-28","0.00141643059490085","2004"
"1040154","2005-01-25","0.0","2005"
"1174303","2005-02-02","0.0","2005"
"1174650","2005-02-08","0.0","2005"
"1074998","2005-02-10","0.0","2005"
"1162744","2005-02-10","0.014598540145985401","2005"
"910030","2005-02-14","-0.003434065934065934","2005"
"832473","2005-02-28","-0.005008944543828265","2005"
"1319434","2005-03-01","-0.007066368606569043","2005"
"1065087","2005-03-10","0.0","2005"
"1102233","2005-03-30","-0.006622516556291391","2005"
"1022760","2005-04-19","0.0","2005"
"1139163","2005-05-05","0.0075282308657465494","2005"
"1288439","2005-05-11","0.00847457627118644","2005"
"1021014","2005-06-01","0.0","2005"
"1049502","2005-06-02","0.0","2005"
"1160601","2005-06-07","0.0","2005"
"1289490","2005-06-14","0.0","2005"
"1060279","2005-06-15","0.0","2005"
"1234568","2005-06-17","-0.006369426751592357","2005"
"1324910","2005-06-28","0.007518796992481203","2005"
"1312496","2005-07-14","0.0","2005"
"826682","2005-07-21","-0.004933051444679351","2005"
"1128546","2005-07-22","0.0027112516945323093","2005"
"830144","2005-08-09","-0.002120229483661761","2005"
"1099391","2005-08-19","0.0","2005"
"1299112","2005-09-06","0.0","2005"
"713095","2005-09-12","0.006578947368421052","2005"
"1002811","2005-09-14","0.006622516556291391","2005"
"859737","2005-09-19","0.0","2005"
"1123239","2005-09-29","-0.005909090909090909","2005"
"916365","2005-10-06","0.0","2005"
"934646","2005-10-24","-0.006448328525369082","2005"
"1095235","2005-11-01","-0.009708737864077669","2005"
"1112422","2005-11-14","-0.013447432762836185","2005"
"276461","2005-11-23","0.0021482277121374865","2005"
"1198594","2005-12-20","0.0","2005"
"896400","2005-12-23","-0.004792332268370607","2005"
"1045032","2005-12-29","0.005704940478454342","2005"
"357236","2005-12-29","-0.0031884544386642055","2005"
"1071612","2005-12-30","0.0","2005"
"1164727","2006-01-13","-0.003676470588235294","2006"
"774569","2006-01-18","0.0","2006"
"1176325","2006-01-30","0.0","2006"
"878280","2006-02-13","-0.0013550135501355014","2006"
"1316233","2006-02-14","0.0","2006"
"767920","2006-02-16","0.0","2006"
"1336047","2006-03-01","0.0","2006"
"1261238","2006-03-24","0.0","2006"
"1126327","2006-03-28","0.0022522522522522522","2006"
"1357736","2006-03-30","0.0","2006"
"1056609","2006-04-03","0.0","2006"
"904896","2006-04-13","-0.004766444232602479","2006"
"1126752","2006-04-18","0.0","2006"
"1359122","2006-04-18","0.0","2006"
"2186","2006-05-02","0.0034387895460797797","2006"
"14073","2006-05-12","-0.00296979006656426","2006"
"64279","2006-05-25","0.0","2006"
"1156831","2006-06-01","-0.0033421822884759375","2006"
"944075","2006-06-21","0.0","2006"
"870016","2006-06-27","0.0","2006"
"822977","2006-07-31","-0.00324124093224263","2006"
"6879","2006-08-04","-0.006070456810854982","2006"
"923603","2006-08-09","-0.003125","2006"
"1317439","2006-08-14","0.012903225806451613","2006"
"1123979","2006-08-15","0.0","2006"
"1173893","2006-08-15","0.01327433628318584","2006"
"1369100","2006-08-29","-0.009654690589092206","2006"
"1199292","2006-09-15","0.0","2006"
"1004980","2006-09-20","0.0","2006"
"1015780","2006-09-29","0.0","2006"
"1042968","2006-10-02","0.0","2006"
"1076405","2006-10-10","0.0","2006"
"1206717","2006-10-13","0.003947368421052632","2006"
"1219502","2006-11-14","-0.0031201248049922","2006"
"1248895","2006-11-15","0.0","2006"
"33769","2006-11-21","-0.012658227848101266","2006"
"1372081","2006-12-06","0.0","2006"
"1031794","2006-12-14","0.0","2006"
"1224713","2006-12-18","0.0","2006"
"1197642","2006-12-19","0.0","2006"
"1381516","2007-01-04","-0.0017452006980802793","2007"
"1171147","2007-01-05","0.0","2007"
"1246703","2007-01-29","0.0","2007"
"790070","2007-02-02","-0.0056442813212974905","2007"
"1340122","2007-02-13","0.0028312570781426952","2007"
"1386655","2007-02-14","0.0","2007"
"1110502","2007-02-23","0.0","2007"
"64978","2007-03-01","0.0","2007"
"894405","2007-03-22","0.007407407407407408","2007"
"55604","2007-03-28","-0.0005408328826392645","2007"
"31462","2007-04-03","0.0","2007"
"728385","2007-04-17","0.0","2007"
"1362290","2007-04-19","0.0","2007"
"1274408","2007-05-09","0.003289473684210526","2007"
"790071","2007-05-09","-0.006934812760055479","2007"
"1219982","2007-05-14","0.0","2007"
"709005","2007-06-11","0.0","2007"
"1368148","2007-06-12","0.004048582995951417","2007"
"888702","2007-06-12","-0.0163265306122449","2007"
"1093672","2007-06-18","0.0","2007"
"1108524","2007-07-13","0.0","2007"
"773840","2007-08-07","-0.004219409282700422","2007"
"1104017","2007-08-09","0.00558659217877095","2007"
"752789","2007-08-13","0.0","2007"
"1216484","2007-08-22","0.0","2007"
"1330178","2007-08-22","0.0","2007"
"1361872","2007-08-24","0.0027412280701754384","2007"
"747576","2007-08-24","-0.0005616925669350309","2007"
"1351122","2007-09-18","0.01384001876612714","2007"
"1356857","2007-09-26","0.0","2007"
"1293211","2007-10-01","-0.0005999400059994001","2007"
"1413411","2007-10-15","0.003003003003003003","2007"
"1085734","2007-10-16","-0.0014347202295552368","2007"
"1091530","2007-10-30","-0.0012701100762066045","2007"
"316968","2007-10-30","-0.001475548060708263","2007"
"1337471","2007-11-19","-0.006917988665870624","2007"
"1380556","2007-11-21","0.00392156862745098","2007"
